HT.in,0.00822833,15.4243,0.00717367,15.4243,16,0.0434197,15.4243,44,0.29804,15.4243,203,
Household.in,0.058665,25.5784,0.0602183,25.5784,106,0.227847,25.5784,196,0.988251,25.5784,435,
Cosmo50.in,1.55241,23.9338,2.80293,23.9338,29,8.93033,23.9338,49,40.9947,23.9338,104,
GeoLifeNoScale.in,0.29099,24.3082,0.289901,24.3082,44,0.801947,24.3082,60,3.49066,24.3082,125,
OpenStreetMap.in,32.8194,27.08,HT.in,0.00822833,15.4243,0.00717367,15.4243,16,0.0434197,15.4243,44,0.29804,15.4243,203,
Household.in,0.058665,25.5784,0.0602183,25.5784,106,0.227847,25.5784,196,0.988251,25.5784,435,
Cosmo50.in,1.55241,23.9338,2.80293,23.9338,29,8.93033,23.9338,49,40.9947,23.9338,104,
GeoLifeNoScale.in,0.29099,24.3082,0.289901,24.3082,44,0.801947,24.3082,60,3.49066,24.3082,125,
OpenStreetMap.in,32.8194,27.08,Cosmo50.in,1.75454,52,4.48981,52,87,10.059,52,207,48.5514,52,816,
GeoLifeNoScale.in,0.135699,42,630.886,42,110104,665.758,42,111136,682.132,42,113321,
HT.in,0.471648,230,0.014819,230,18,0.020203,230,37,0.113708,230,144,
Cosmo50.in,183.686,149,5.93668,149,26,33.0324,149,65,129.379,149,181,
HT.in,0.00822833,15.4243,0.00717367,15.4243,16,0.0434197,15.4243,44,0.29804,15.4243,203,
Household.in,0.058665,25.5784,0.0602183,25.5784,106,0.227847,25.5784,196,0.988251,25.5784,435,
Cosmo50.in,1.55241,23.9338,2.80293,23.9338,29,8.93033,23.9338,49,40.9947,23.9338,104,
GeoLifeNoScale.in,0.29099,24.3082,0.289901,24.3082,44,0.801947,24.3082,60,3.49066,24.3082,125,
OpenStreetMap.in,32.8194,27.08,Cosmo50.in,1.75454,52,4.48981,52,87,10.059,52,207,48.5514,52,816,
GeoLifeNoScale.in,0.135699,42,630.886,42,110104,665.758,42,111136,682.132,42,113321,
HT.in,0.471648,230,0.014819,230,18,0.020203,230,37,0.113708,230,144,
Cosmo50.in,183.686,149,5.93668,149,26,33.0324,149,65,129.379,149,181,
