solver,benchType,nodes,dims,file,buildTime,insertTime,deleteTime,queryTime,aveDeep,aveQueryVisNodeNum
test,ss_varden,10000000,3,1.in,0.0371903,0.0775583,0.0854953,0.72347,29.4156,96.694
test,ss_varden,10000000,3,2.in,0.0407433,0.0758143,0.0906717,0.761588,29.4702,98.0631
test,ss_varden,50000000,3,1.in,0.167723,0.457947,0.337424,3.67165,31.4565,102.695
test,ss_varden,50000000,3,2.in,0.170099,0.419839,0.335662,3.64814,31.4949,100.864
test,ss_varden,100000000,3,1.in,0.318393,0.750021,0.649068,7.51293,33.8314,107.799
test,ss_varden,100000000,3,2.in,0.334045,0.813723,0.657798,7.6326,33.6958,108.519
test,ss_varden,500000000,3,1.in,2.35163,3.67241,3.11961,42.39,42.108,124.291
test,ss_varden,500000000,3,2.in,2.17251,3.79864,3.08791,40.8957,40.8377,119.246
test,uniform,10000000,3,1.in,0.0371473,0.0394587,0.0381433,2.27565,39.3423,133.367
test,uniform,10000000,3,2.in,0.0380597,0.0383443,0.036713,2.27909,39.1673,133.045
test,uniform,50000000,3,1.in,0.157634,0.18337,0.175377,13.9408,44.664,136.819
test,uniform,50000000,3,2.in,0.156883,0.189026,0.172956,13.9489,44.5669,136.639
test,uniform,100000000,3,1.in,0.316534,0.357667,0.350283,30.3945,46.5809,141.446
test,uniform,100000000,3,2.in,0.313752,0.365838,0.343754,30.3979,46.5459,141.417
test,uniform,500000000,3,1.in,1.89606,2.14949,1.98597,173.922,51.1591,142.723
test,uniform,500000000,3,2.in,1.88438,2.00707,2.00458,173.69,51.1909,142.769
zdtree,ss_varden,10000000,3,1.in,0.0493873,0.064985,-1,4.65075,-1,-1
zdtree,ss_varden,10000000,3,2.in,0.0499657,0.0621053,-1,4.66255,-1,-1
zdtree,ss_varden,50000000,3,1.in,0.250838,0.284746,-1,17.757,-1,-1
zdtree,ss_varden,50000000,3,2.in,0.249781,0.292216,-1,19.0029,-1,-1
zdtree,ss_varden,100000000,3,1.in,0.498467,0.61236,-1,35.5159,-1,-1
zdtree,ss_varden,100000000,3,2.in,0.502584,0.605479,-1,33.6085,-1,-1
zdtree,ss_varden,500000000,3,1.in,2.54527,3.44301,-1,164.769,-1,-1
zdtree,ss_varden,500000000,3,2.in,2.53971,3.3724,-1,165.72,-1,-1
zdtree,uniform,10000000,3,1.in,0.0525993,0.0681303,-1,3.8786,-1,-1
zdtree,uniform,10000000,3,2.in,0.0526927,0.0672203,-1,3.88184,-1,-1
zdtree,uniform,50000000,3,1.in,0.265991,0.346714,-1,19.7628,-1,-1
zdtree,uniform,50000000,3,2.in,0.265429,0.344017,-1,19.7116,-1,-1
zdtree,uniform,100000000,3,1.in,0.532997,0.704913,-1,38.6237,-1,-1
zdtree,uniform,100000000,3,2.in,0.531125,0.721479,-1,38.5713,-1,-1
zdtree,uniform,500000000,3,1.in,2.72587,3.70788,-1,209.353,-1,-1
zdtree,uniform,500000000,3,2.in,2.71834,3.64596,-1,209.269,-1,-1
