solver,benchType,nodes,dims,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
test,ss_varden,100000000,3,0.09224,0.12467,0.15613,0.18723,0.21119,0.24323,0.26288,0.28275,0.31059,0.31756
zdtree,ss_varden,100000000,3,0.04112,0.07608,0.10185,0.16674,0.19321,0.23955,0.30259,0.36233,0.4019,0.4511
cgal,ss_varden,100000000,3,4.08497,7.85749,11.80845,16.05095,20.30005,24.0941,27.9117,31.2992,34.4871,39.59575
LogTree,ss_varden,100000000,3,0.413,0.751,1.172,1.515,1.88,2.218,3.586,3.717,3.785,3.829
BhlTree,ss_varden,100000000,3,3.528,3.309,3.334,3.015,2.901,2.807,2.659,2.598,2.51,2.423
test,uniform,100000000,3,0.05967,0.08977,0.12402,0.15781,0.19485,0.22664,0.26288,0.31225,0.34829,0.3142
zdtree,uniform,100000000,3,0.15872,0.2211,0.27471,0.35759,0.41357,0.45297,0.53554,0.59091,0.6424,0.71623
cgal,uniform,100000000,3,34.826,68.70775,102.453,135.4405,166.276,196.865,227.2975,256.321,281.991,305.0105
LogTree,uniform,100000000,3,0.386,0.732,1.122,1.409,1.749,2.062,3.418,3.479,3.485,3.607
BhlTree,uniform,100000000,3,3.539,3.364,3.228,2.971,2.812,2.785,2.628,2.556,2.429,2.383
